C:\Users\pindus\Desktop\SITLess_Data\EXP2\COG\POST\1B\SL003\SL003_1B7AA.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,Instructions,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18935752946225</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AA,7,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,-754926582,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:55,12:55:38,3.0.3.82,A,0,2,2,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,11,1,,1,0,4,b,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,50370,514,1,463,50833,11,2,11,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18935752946225</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AA,7,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,-754926582,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:55,12:55:38,3.0.3.82,A,0,2,2,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,12,1,,1,0,4,r,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,53405,514,1,461,53866,12,2,12,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18935752946225</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AA,7,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,-754926582,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:55,12:55:38,3.0.3.82,A,0,2,2,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,13,1,,1,0,4,t,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,56439,514,1,490,56929,13,2,13,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18935752946225</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AA,7,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,-754926582,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:55,12:55:38,3.0.3.82,A,0,2,2,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,14,4,,1,0,1,T,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,59474,514,4,656,60130,14,2,14,Target,440
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18935752946225</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AA,7,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,-754926582,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:55,12:55:38,3.0.3.82,A,0,2,2,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,15,4,,1,0,1,T,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,62509,514,4,413,62922,15,2,15,Target,441
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18935752946225</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AA,7,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,-754926582,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:55,12:55:38,3.0.3.82,A,0,2,2,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,16,1,,1,0,4,B,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,65543,514,1,353,65896,16,2,16,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18935752946225</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AA,7,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,-754926582,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:55,12:55:38,3.0.3.82,A,0,2,2,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,17,1,,1,0,4,T,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,68578,514,1,754,69332,17,2,17,NonTarget,112
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18935752946225</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AA,7,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,-754926582,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:55,12:55:38,3.0.3.82,A,0,2,2,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,18,1,,1,0,4,f,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,71612,514,1,593,72205,18,2,18,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18935752946225</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AA,7,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,-754926582,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:55,12:55:38,3.0.3.82,A,0,2,2,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,19,4,,1,0,1,f,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,74647,514,4,466,75113,19,2,19,Target,440
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18935752946225</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AA,7,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,-754926582,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:55,12:55:38,3.0.3.82,A,0,2,2,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,20,4,,1,0,1,f,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,77682,514,4,472,78154,20,2,20,Target,441
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18935752946225</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:55:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AA,7,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,-754926582,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:55,12:55:38,3.0.3.82,A,0,2,2,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,21,1,,1,0,4,C,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,80716,514,1,572,81288,21,2,21,NonTarget,110
