C:\Users\pindus\Desktop\SITLess_Data\EXP1\COG\POST\1B\SL001\SL001_1B6AC.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,Instructions,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5261188820004</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AC,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,96.3,0.188852575,0,97.44,143.894,-143539423,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:10,13:10:38,3.0.3.82,A,0,1,4,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,1,1,,0,0,4,p,0,0,TrialProc,TrialList,1,1,Keyboard,0,25,32371,514,1,411,32782,1,2,1,NonTarget,110
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5261188820004</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AC,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,96.3,0.188852575,0,97.44,143.894,-143539423,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:10,13:10:38,3.0.3.82,A,0,1,4,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,2,1,,0,0,4,x,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,35406,514,1,304,35710,2,2,2,NonTarget,110
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5261188820004</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AC,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,96.3,0.188852575,0,97.44,143.894,-143539423,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:10,13:10:38,3.0.3.82,A,0,1,4,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,3,1,,0,0,4,P,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,38441,514,1,284,38725,3,2,3,NonTarget,112
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5261188820004</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AC,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,96.3,0.188852575,0,97.44,143.894,-143539423,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:10,13:10:38,3.0.3.82,A,0,1,4,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,4,1,,0,0,4,C,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,41475,514,1,371,41846,4,2,4,NonTarget,110
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5261188820004</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AC,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,96.3,0.188852575,0,97.44,143.894,-143539423,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:10,13:10:38,3.0.3.82,A,0,1,4,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,5,1,,0,0,4,P,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,44510,514,1,404,44914,5,2,5,NonTarget,112
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5261188820004</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AC,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,96.3,0.188852575,0,97.44,143.894,-143539423,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:10,13:10:38,3.0.3.82,A,0,1,4,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,6,1,,0,0,4,S,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,47544,514,1,385,47929,6,2,6,NonTarget,110
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5261188820004</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AC,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,96.3,0.188852575,0,97.44,143.894,-143539423,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:10,13:10:38,3.0.3.82,A,0,1,4,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,7,1,,0,0,4,T,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,50579,514,1,361,50940,7,2,7,NonTarget,110
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5261188820004</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AC,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,96.3,0.188852575,0,97.44,143.894,-143539423,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:10,13:10:38,3.0.3.82,A,0,1,4,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,8,1,,0,0,4,f,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,53614,514,1,455,54069,8,2,8,NonTarget,110
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5261188820004</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AC,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,96.3,0.188852575,0,97.44,143.894,-143539423,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:10,13:10:38,3.0.3.82,A,0,1,4,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,9,1,,0,0,4,b,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,56648,514,1,297,56945,9,2,9,NonTarget,110
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5261188820004</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:10:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AC,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,96.3,0.188852575,0,97.44,143.894,-143539423,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:10,13:10:38,3.0.3.82,A,0,1,4,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,10,4,,0,0,1,b,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,59683,514,4,401,60084,10,2,10,Target,440
